,Unnamed: 0,abbreviation,average_age,games_played,goals_against,goals_for,losses,name,overtime_losses,pdo_at_even_strength,penalty_killing_percentage,points,points_percentage,power_play_goals,power_play_goals_against,power_play_opportunities,power_play_opportunities_against,power_play_percentage,rank,save_percentage,shooting_percentage,short_handed_goals,short_handed_goals_against,shots_against,shots_on_goal,simple_rating_system,strength_of_schedule,total_goals_per_game,wins,games_remaining,points_per_game,total_points_pace,conference,division,color
0,TBL,TBL,29.3,31,,101,6,Tampa Bay Lightning,4,,80.0,46,0.742,17,18,95,90,17.89,1,0.9129999999999999,11.2,2,0,939,905,0.58,-0.03,,21,51,1.4838709680000002,122,Eastern,Atlantic,"(0, 40, 104)"
1,CAR,CAR,28.0,29,,95,7,Carolina Hurricanes,1,,88.68,43,0.741,20,12,89,106,22.47,2,0.9209999999999999,9.9,1,2,787,956,1.02,-0.12,,21,53,1.4827586209999999,122,Eastern,Metropolitan,"(226,24,54)"
2,WSH,WSH,28.8,31,,106,6,Washington Capitals,7,,81.01,43,0.6940000000000001,14,15,90,79,15.56,3,0.91,10.7,4,4,889,994,0.8,-0.08,,18,51,1.387096774,114,Eastern,Metropolitan,"(4, 30, 66)"
3,TOR,TOR,28.1,30,,98,8,Toronto Maple Leafs,2,,82.14,42,0.7,26,15,85,84,30.59,4,0.92,9.6,1,0,942,1025,0.75,0.02,,20,52,1.4,115,Eastern,Atlantic,"(0, 32, 91)"
4,NYR,NYR,26.4,30,,85,7,New York Rangers,4,,84.27,42,0.7,22,14,86,89,25.58,5,0.92,9.9,1,2,952,862,0.17,-0.13,,19,52,1.4,115,Eastern,Metropolitan,"(0,56,168)"
5,VEG,VEG,28.3,33,,117,12,Vegas Golden Knights,0,,77.89,42,0.636,17,21,82,95,20.73,6,0.9009999999999999,10.6,6,4,1019,1099,0.55,-0.02,,21,49,1.2727272729999999,104,Western,Pacific,"(185,151,91)"
6,ANA,ANA,27.7,32,,101,9,Anaheim Ducks,6,,85.54,40,0.625,23,12,86,83,26.74,7,0.915,10.0,3,3,1016,1015,0.49,0.05,,17,50,1.25,102,Western,Pacific,"(252, 76, 2)"
7,MIN,MIN,29.2,30,,109,9,Minnesota Wild,2,,81.13,40,0.667,17,20,97,106,17.53,8,0.9059999999999999,11.1,1,1,958,986,0.59,-0.08,,19,52,1.333333333,109,Western,Central,"(2, 73, 48)"
8,FLA,FLA,27.4,29,,103,7,Florida Panthers,4,,80.0,40,0.69,16,18,95,90,16.84,9,0.905,9.8,2,4,894,1052,0.56,-0.03,,18,53,1.379310345,113,Eastern,Atlantic,"(4,30,66)"
9,STL,STL,28.5,31,,104,9,St. Louis Blues,5,,82.93,39,0.629,26,14,88,82,29.55,10,0.9159999999999999,10.3,4,3,990,1005,0.69,0.01,,17,51,1.258064516,103,Western,Central,"(0, 47, 135)"
10,NSH,NSH,27.3,30,,88,10,Nashville Predators,1,,79.38,39,0.65,22,20,86,97,25.58,11,0.91,9.8,0,1,876,899,0.23,-0.11,,19,52,1.3,107,Western,Central,"(255,184,28)"
11,PIT,PIT,28.8,30,,90,8,Pittsburgh Penguins,5,,92.11,39,0.65,13,6,85,76,15.29,12,0.919,8.6,1,2,890,1051,0.4,-0.1,,17,52,1.3,107,Eastern,Metropolitan,"(252,181,20)"
12,EDM,EDM,28.2,29,,99,11,Edmonton Oilers,0,,82.95,36,0.621,29,15,91,88,31.87,13,0.9059999999999999,10.3,4,1,955,957,0.3,-0.08,,18,53,1.24137931,102,Western,Pacific,"(252, 76, 0)"
13,CGY,CGY,28.5,28,,85,7,Calgary Flames,6,,85.71,36,0.643,18,12,81,84,22.22,14,0.924,8.8,2,1,821,963,0.86,-0.03,,15,54,1.285714286,105,Western,Pacific,"(200,16,46)"
14,COL,COL,27.7,27,,114,8,Colorado Avalanche,2,,75.61,36,0.667,25,20,107,82,23.36,15,0.89,12.5,6,2,830,910,0.92,0.03,,17,55,1.333333333,109,Western,Central,"(111, 38, 61)"
15,DET,DET,26.9,31,,87,13,Detroit Red Wings,3,,76.47,33,0.532,13,20,83,85,15.66,16,0.9,9.6,0,3,1037,905,-0.59,-0.07,,15,51,1.064516129,87,Eastern,Atlantic,"(206,17,38)"
16,SJS,SJS,28.6,31,,85,14,San Jose Sharks,1,,83.33,33,0.532,14,13,77,78,18.18,17,0.905,9.4,2,3,959,905,-0.23,-0.03,,16,51,1.064516129,87,Western,Pacific,"(0, 109, 117)"
17,LAK,LAK,28.1,31,,82,12,Los Angeles Kings,5,,76.14,33,0.532,17,21,102,88,16.67,18,0.912,7.7,3,5,951,1068,0.12,0.18,,14,51,1.064516129,87,Western,Pacific,"(17,17,17)"
18,WPG,WPG,27.9,30,,89,11,Winnipeg Jets,5,,70.59,33,0.55,19,25,93,85,20.43,19,0.9109999999999999,8.9,2,3,947,998,0.16,0.06,,14,52,1.1,90,Western,Central,"(4,30,66)"
19,DAL,DAL,29.7,29,,81,12,Dallas Stars,2,,79.55,32,0.552,23,18,86,88,26.74,20,0.905,9.4,3,0,882,866,-0.05,0.05,,15,53,1.103448276,90,Western,Central,"(0, 104, 71)"
20,VAN,VAN,27.1,31,,78,15,Vancouver Canucks,2,,67.02,30,0.484,20,31,102,94,19.61,21,0.91,7.6,1,2,993,1032,-0.29,0.0,,14,51,0.967741935,79,Western,Pacific,"(0, 32, 91)"
21,BOS,BOS,28.1,26,,70,10,Boston Bruins,2,,81.01,30,0.5770000000000001,18,15,76,79,23.68,22,0.912,7.5,2,2,775,929,0.03,-0.05,,14,56,1.153846154,95,Eastern,Atlantic,"(252, 181, 20)"
22,PHI,PHI,28.7,29,,77,12,Philadelphia Flyers,5,,81.52,29,0.5,13,17,82,92,15.85,23,0.9079999999999999,8.4,5,4,1003,914,-0.56,0.06,,12,53,1.0,82,Eastern,Metropolitan,"(247, 73, 2)"
23,CBJ,CBJ,26.2,28,,89,13,Columbus Blue Jackets,1,,78.67,29,0.518,13,16,70,75,18.57,24,0.903,10.6,2,1,973,836,-0.19,-0.05,,14,54,1.035714286,85,Eastern,Metropolitan,"(0,38,84)"
24,CHI,CHI,28.1,30,,69,15,Chicago Blackhawks,4,,76.67,26,0.433,18,21,96,90,18.75,25,0.898,8.4,1,2,954,826,-0.76,0.08,,11,52,0.8666666670000001,71,Western,Central,"(207,10,44)"
25,BUF,BUF,27.4,30,,80,15,Buffalo Sabres,5,,80.0,25,0.41700000000000004,14,15,76,75,18.42,26,0.899,9.0,2,3,1023,885,-0.72,0.01,,10,52,0.833333333,68,Eastern,Atlantic,"(0,38,84)"
26,NJD,NJD,25.8,30,,81,15,New Jersey Devils,5,,80.43,25,0.41700000000000004,11,18,85,92,12.94,27,0.89,8.7,4,6,921,932,-0.77,0.0,,10,52,0.833333333,68,Eastern,Metropolitan,"(206, 17, 38)"
27,SEA,SEA,28.6,30,,84,17,Seattle Kraken,3,,80.0,23,0.38299999999999995,14,13,80,65,17.5,28,0.8759999999999999,10.0,2,2,861,838,-0.77,0.03,,10,52,0.7666666670000001,63,Western,Pacific,"(153, 217, 217)"
28,NYI,NYI,29.7,26,,57,12,New York Islanders,6,,82.43,22,0.423,12,13,71,74,16.9,29,0.9129999999999999,7.7,2,4,853,738,-0.8,-0.03,,8,56,0.846153846,69,Eastern,Metropolitan,"(0,83,155)"
29,OTT,OTT,26.1,28,,78,17,Ottawa Senators,2,,77.78,20,0.35700000000000004,18,20,91,90,19.78,30,0.893,9.7,3,0,943,805,-0.53,0.25,,9,54,0.7142857140000001,59,Eastern,Atlantic,"(197, 32, 50)"
